#Chr	Start	End	Gene	CDS_mutation_syntax	AA_mutation_syntax	Report	comment	Exon	Accession_number
NC_000001.10	115252190	115252349	NRAS	-	-	indel	-	exon4	NM_002524
NC_000001.10	115252202	115252202	NRAS	c.C438	p.A146	hotspot	-	exon4	NM_002524
NC_000001.10	115252203	115252203	NRAS	c.C437	p.A146	hotspot	-	exon4	NM_002524
NC_000001.10	115252204	115252204	NRAS	c.G436	p.A146	hotspot	-	exon4	NM_002524
NC_000001.10	115252289	115252289	NRAS	c.G351	p.K117	hotspot	-	exon4	NM_002524
NC_000001.10	115252290	115252290	NRAS	c.A350	p.K117	hotspot	-	exon4	NM_002524
NC_000001.10	115252291	115252291	NRAS	c.A349	p.K117	hotspot	-	exon4	NM_002524
NC_000001.10	115256421	115256599	NRAS	-	-	indel	-	exon3	NM_002524
NC_000001.10	115256518	115256518	NRAS	c.A193	p.S65	region	-	exon3	NM_002524
NC_000001.10	115256528	115256528	NRAS	c.A183	p.Q61	hotspot	-	exon3	NM_002524
NC_000001.10	115256529	115256529	NRAS	c.A182	p.Q61	hotspot	-	exon3	NM_002524
NC_000001.10	115256530	115256530	NRAS	c.C181	p.Q61	hotspot	-	exon3	NM_002524
NC_000001.10	115256531	115256531	NRAS	c.A180	p.G60	hotspot	-	exon3	NM_002524
NC_000001.10	115256532	115256532	NRAS	c.G179	p.G60	region	-	exon3	NM_002524
NC_000001.10	115256534	115256534	NRAS	c.T177	p.A59	hotspot	-	exon3	NM_002524
NC_000001.10	115256535	115256535	NRAS	c.C176	p.A59	hotspot	-	exon3	NM_002524
NC_000001.10	115256536	115256536	NRAS	c.G175	p.A59	hotspot	-	exon3	NM_002524
NC_000001.10	115256537	115256537	NRAS	c.A174	p.T58	region	-	exon3	NM_002524
NC_000001.10	115256538	115256538	NRAS	c.C173	p.T58	region	-	exon3	NM_002524
NC_000001.10	115256539	115256539	NRAS	c.A172	p.T58	region	-	exon3	NM_002524
NC_000001.10	115258671	115258798	NRAS	-	-	indel	-	exon2	NM_002524
NC_000001.10	115258730	115258730	NRAS	c.G52	p.A18	region	-	exon2	NM_002524
NC_000001.10	115258743	115258743	NRAS	c.T39	p.G13	hotspot	-	exon2	NM_002524
NC_000001.10	115258744	115258744	NRAS	c.G38	p.G13	hotspot	-	exon2	NM_002524
NC_000001.10	115258745	115258745	NRAS	c.G37	p.G13	hotspot	-	exon2	NM_002524
NC_000001.10	115258746	115258746	NRAS	c.T36	p.G12	hotspot	-	exon2	NM_002524
NC_000001.10	115258747	115258747	NRAS	c.G35	p.G12	hotspot	-	exon2	NM_002524
NC_000001.10	115258748	115258748	NRAS	c.G34	p.G12	hotspot	-	exon2	NM_002524
NC_000001.10	115258751	115258751	NRAS	c.G31	p.A11	region	-	exon2	NM_002524
NC_000003.11	178936082	178936082	PIK3CA	c.G1624	p.E542	hotspot	-	exon10	NM_006218
NC_000003.11	178936083	178936083	PIK3CA	c.A1625	p.E542	hotspot	-	exon10	NM_006218
NC_000003.11	178936084	178936084	PIK3CA	c.A1626	p.E542	hotspot	-	exon10	NM_006218
NC_000003.11	178936091	178936091	PIK3CA	c.G1633	p.E545	hotspot	-	exon10	NM_006218
NC_000003.11	178936092	178936092	PIK3CA	c.A1634	p.E545	hotspot	-	exon10	NM_006218
NC_000003.11	178936093	178936093	PIK3CA	c.G1635	p.E545	hotspot	-	exon10	NM_006218
NC_000003.11	178936094	178936094	PIK3CA	c.C1636	p.Q546	hotspot	-	exon10	NM_006218
NC_000003.11	178936095	178936095	PIK3CA	c.A1637	p.Q546	hotspot	-	exon10	NM_006218
NC_000003.11	178936096	178936096	PIK3CA	c.G1638	p.Q546	hotspot	-	exon10	NM_006218
NC_000003.11	178952006	178952006	PIK3CA	c.T3061	p.Y1021	hotspot	-	exon21	NM_006218
NC_000003.11	178952007	178952007	PIK3CA	c.A3062	p.Y1021	hotspot	-	exon21	NM_006218
NC_000003.11	178952008	178952008	PIK3CA	c.C3063	p.Y1021	hotspot	-	exon21	NM_006218
NC_000003.11	178952072	178952072	PIK3CA	c.A3127	p.M1043	hotspot	-	exon21	NM_006218
NC_000003.11	178952073	178952073	PIK3CA	c.T3128	p.M1043	hotspot	-	exon21	NM_006218
NC_000003.11	178952074	178952074	PIK3CA	c.G3129	p.M1043	hotspot	-	exon21	NM_006218
NC_000003.11	178952075	178952075	PIK3CA	c.A3130	p.N1044	hotspot	-	exon21	NM_006218
NC_000003.11	178952076	178952076	PIK3CA	c.A3131	p.N1044	hotspot	-	exon21	NM_006218
NC_000003.11	178952077	178952077	PIK3CA	c.T3132	p.N1044	hotspot	-	exon21	NM_006218
NC_000003.11	178952084	178952084	PIK3CA	c.C3139	p.H1047	hotspot	-	exon21	NM_006218
NC_000003.11	178952085	178952085	PIK3CA	c.A3140	p.H1047	hotspot	-	exon21	NM_006218
NC_000003.11	178952086	178952086	PIK3CA	c.T3141	p.H1047	hotspot	-	exon21	NM_006218
NC_000007.13	140453075	140453193	BRAF	-	-	indel	-	exon15	NM_004333
NC_000007.13	140453112	140453112	BRAF	c.A1823	p.H608	region	-	exon15	NM_004333
NC_000007.13	140453118	140453118	BRAF	c.G1817	p.G606	region	-	exon15	NM_004333
NC_000007.13	140453120	140453120	BRAF	c.T1815	p.S605	region	-	exon15	NM_004333
NC_000007.13	140453121	140453121	BRAF	c.G1814	p.S605	region	-	exon15	NM_004333
NC_000007.13	140453122	140453122	BRAF	c.A1813	p.S605	region	-	exon15	NM_004333
NC_000007.13	140453125	140453125	BRAF	c.T1810	p.W604	region	-	exon15	NM_004333
NC_000007.13	140453126	140453126	BRAF	c.A1809	p.R603	region	-	exon15	NM_004333
NC_000007.13	140453127	140453127	BRAF	c.G1808	p.R603	region	-	exon15	NM_004333
NC_000007.13	140453128	140453128	BRAF	c.C1807	p.R603	region	-	exon15	NM_004333
NC_000007.13	140453132	140453132	BRAF	c.A1803	p.K601	region_all	-	exon15	NM_004333
NC_000007.13	140453133	140453133	BRAF	c.A1802	p.K601	region_all	-	exon15	NM_004333
NC_000007.13	140453134	140453134	BRAF	c.A1801	p.K601	region_all	-	exon15	NM_004333
NC_000007.13	140453135	140453135	BRAF	c.G1800	p.V600	hotspot	-	exon15	NM_004333
NC_000007.13	140453136	140453136	BRAF	c.T1799	p.V600	hotspot	-	exon15	NM_004333
NC_000007.13	140453137	140453137	BRAF	c.G1798	p.V600	hotspot	-	exon15	NM_004333
NC_000007.13	140453138	140453138	BRAF	c.A1797	p.T599	hotspot	-	exon15	NM_004333
NC_000007.13	140453139	140453139	BRAF	c.C1796	p.T599	region	-	exon15	NM_004333
NC_000007.13	140453140	140453140	BRAF	c.A1795	p.T599	region	-	exon15	NM_004333
NC_000007.13	140453141	140453141	BRAF	c.T1794	p.A598	region	-	exon15	NM_004333
NC_000007.13	140453142	140453142	BRAF	c.C1793	p.A598	region	-	exon15	NM_004333
NC_000007.13	140453143	140453143	BRAF	c.G1792	p.A598	region	-	exon15	NM_004333
NC_000007.13	140453144	140453144	BRAF	c.A1791	p.L597	region_all	-	exon15	NM_004333
NC_000007.13	140453145	140453145	BRAF	c.T1790	p.L597	region_all	-	exon15	NM_004333
NC_000007.13	140453146	140453146	BRAF	c.C1789	p.L597	region_all	-	exon15	NM_004333
NC_000007.13	140453147	140453147	BRAF	c.T1788	p.G596	region_all	-	exon15	NM_004333
NC_000007.13	140453148	140453148	BRAF	c.G1787	p.G596	region_all	-	exon15	NM_004333
NC_000007.13	140453149	140453149	BRAF	c.G1786	p.G596	region_all	-	exon15	NM_004333
NC_000007.13	140453150	140453150	BRAF	c.T1785	p.F595	region	-	exon15	NM_004333
NC_000007.13	140453151	140453151	BRAF	c.T1784	p.F595	region	-	exon15	NM_004333
NC_000007.13	140453152	140453152	BRAF	c.T1783	p.F595	region	-	exon15	NM_004333
NC_000007.13	140453153	140453153	BRAF	c.T1782	p.D594	region_all	-	exon15	NM_004333
NC_000007.13	140453154	140453154	BRAF	c.A1781	p.D594	region_all	-	exon15	NM_004333
NC_000007.13	140453155	140453155	BRAF	c.G1780	p.D594	region_all	-	exon15	NM_004333
NC_000007.13	140453159	140453159	BRAF	c.A1776	p.I592	region	-	exon15	NM_004333
NC_000007.13	140453160	140453160	BRAF	c.T1775	p.I592	region	-	exon15	NM_004333
NC_000007.13	140453161	140453161	BRAF	c.A1774	p.I592	region	-	exon15	NM_004333
NC_000007.13	140453168	140453168	BRAF	c.A1767	p.T589	region	-	exon15	NM_004333
NC_000007.13	140453169	140453169	BRAF	c.C1766	p.T589	region	-	exon15	NM_004333
NC_000007.13	140453170	140453170	BRAF	c.A1765	p.T589	region	-	exon15	NM_004333
NC_000007.13	140453174	140453174	BRAF	c.C1761	p.D587	region	-	exon15	NM_004333
NC_000007.13	140453175	140453175	BRAF	c.A1760	p.D587	region	-	exon15	NM_004333
NC_000007.13	140453176	140453176	BRAF	c.G1759	p.D587	region	-	exon15	NM_004333
NC_000007.13	140453179	140453179	BRAF	c.G1756	p.E586	region	-	exon15	NM_004333
NC_000007.13	140453184	140453184	BRAF	c.T1751	p.L584	region	-	exon15	NM_004333
NC_000007.13	140453185	140453185	BRAF	c.C1750	p.L584	region	-	exon15	NM_004333
NC_000007.13	140453189	140453189	BRAF	c.A1746	p.I582	region	-	exon15	NM_004333
NC_000007.13	140453192	140453192	BRAF	c.T1743	p.N581	region_all	-	exon15	NM_004333
NC_000007.13	140453193	140453193	BRAF	c.A1742	p.N581	region_all	-	exon15	NM_004333
NC_000007.13	140453987	140453987	BRAF	c.A1741	p.N581	region_all	-	exon14	NM_004333
NC_000007.13	140481384	140481384	BRAF	c.A1424	p.K475	region	-	exon11	NM_004333
NC_000007.13	140481396	140481396	BRAF	c.T1412	p.V471	region	-	exon11	NM_004333
NC_000007.13	140481397	140481397	BRAF	c.G1411	p.V471	region	-	exon11	NM_004333
NC_000007.13	140481401	140481401	BRAF	c.A1407	p.G469	region_all	-	exon11	NM_004333
NC_000007.13	140481402	140481402	BRAF	c.G1406	p.G469	region_all	-	exon11	NM_004333
NC_000007.13	140481403	140481403	BRAF	c.G1405	p.G469	region_all	-	exon11	NM_004333
NC_000007.13	140481410	140481410	BRAF	c.A1398	p.G466	region_all	-	exon11	NM_004333
NC_000007.13	140481411	140481411	BRAF	c.G1397	p.G466	region_all	-	exon11	NM_004333
NC_000007.13	140481412	140481412	BRAF	c.G1396	p.G466	region_all	-	exon11	NM_004333
NC_000007.13	140481416	140481416	BRAF	c.A1392	p.G464	region	-	exon11	NM_004333
NC_000007.13	140481417	140481417	BRAF	c.G1391	p.G464	region	-	exon11	NM_004333
NC_000007.13	140481418	140481418	BRAF	c.G1390	p.G464	region	-	exon11	NM_004333
NC_000007.13	140481423	140481423	BRAF	c.G1385	p.R462	region	-	exon11	NM_004333
NC_000007.13	140481451	140481451	BRAF	c.C1357	p.P453	region	-	exon11	NM_004333
NC_000007.13	140481476	140481476	BRAF	c.G1332	p.R444	region	-	exon11	NM_004333
NC_000007.13	140481477	140481477	BRAF	c.G1331	p.R444	region	-	exon11	NM_004333
NC_000007.13	140481478	140481478	BRAF	c.C1330	p.R444	region	-	exon11	NM_004333
NC_000012.11	25378548	25378707	KRAS	-	-	indel	-	exon4	NM_004985
NC_000012.11	25378557	25378557	KRAS	c.G441	p.K147	region	-	exon4	NM_004985
NC_000012.11	25378560	25378560	KRAS	c.A438	p.A146	hotspot	-	exon4	NM_004985
NC_000012.11	25378561	25378561	KRAS	c.C437	p.A146	hotspot	-	exon4	NM_004985
NC_000012.11	25378562	25378562	KRAS	c.G436	p.A146	hotspot	-	exon4	NM_004985
NC_000012.11	25378645	25378645	KRAS	c.G353	p.C118	hotspot	-	exon4	NM_004985
NC_000012.11	25378647	25378647	KRAS	c.A351	p.K117	hotspot	-	exon4	NM_004985
NC_000012.11	25378648	25378648	KRAS	c.A350	p.K117	hotspot	-	exon4	NM_004985
NC_000012.11	25378649	25378649	KRAS	c.A349	p.K117	hotspot	-	exon4	NM_004985
NC_000012.11	25380168	25380346	KRAS	-	-	indel	-	exon3	NM_004985
NC_000012.11	25380275	25380275	KRAS	c.A183	p.Q61	hotspot	-	exon3	NM_004985
NC_000012.11	25380276	25380276	KRAS	c.A182	p.Q61	hotspot	-	exon3	NM_004985
NC_000012.11	25380277	25380277	KRAS	c.C181	p.Q61	hotspot	-	exon3	NM_004985
NC_000012.11	25380278	25380278	KRAS	c.T180	p.G60	hotspot	-	exon3	NM_004985
NC_000012.11	25380279	25380279	KRAS	c.G179	p.G60	hotspot	-	exon3	NM_004985
NC_000012.11	25380280	25380280	KRAS	c.G178	p.G60	hotspot	-	exon3	NM_004985
NC_000012.11	25380281	25380281	KRAS	c.A177	p.A59	hotspot	-	exon3	NM_004985
NC_000012.11	25380282	25380282	KRAS	c.C176	p.A59	hotspot	-	exon3	NM_004985
NC_000012.11	25380283	25380283	KRAS	c.G175	p.A59	hotspot	-	exon3	NM_004985
NC_000012.11	25380284	25380284	KRAS	c.A174	p.T58	region	-	exon3	NM_004985
NC_000012.11	25380285	25380285	KRAS	c.C173	p.T58	region	-	exon3	NM_004985
NC_000012.11	25380286	25380286	KRAS	c.A172	p.T58	region	-	exon3	NM_004985
NC_000012.11	25398208	25398329	KRAS	-	-	indel	-	exon2	NM_004985
NC_000012.11	25398255	25398255	KRAS	c.C64	p.Q22	region	-	exon2	NM_004985
NC_000012.11	25398262	25398262	KRAS	c.G57	p.L19	region	-	exon2	NM_004985
NC_000012.11	25398266	25398266	KRAS	c.C53	p.A18	region	-	exon2	NM_004985
NC_000012.11	25398276	25398276	KRAS	c.G43	p.G15	region	-	exon2	NM_004985
NC_000012.11	25398279	25398279	KRAS	c.G40	p.V14	region	-	exon2	NM_004985
NC_000012.11	25398280	25398280	KRAS	c.C39	p.G13	hotspot	-	exon2	NM_004985
NC_000012.11	25398281	25398281	KRAS	c.G38	p.G13	hotspot	-	exon2	NM_004985
NC_000012.11	25398282	25398282	KRAS	c.G37	p.G13	hotspot	-	exon2	NM_004985
NC_000012.11	25398283	25398283	KRAS	c.T36	p.G12	hotspot	-	exon2	NM_004985
NC_000012.11	25398284	25398284	KRAS	c.G35	p.G12	hotspot	-	exon2	NM_004985
NC_000012.11	25398285	25398285	KRAS	c.G34	p.G12	hotspot	-	exon2	NM_004985
NC_000012.11	25398286	25398286	KRAS	c.T33	p.A11	hotspot	-	exon2	NM_004985
NC_000012.11	25398287	25398287	KRAS	c.C32	p.A11	region	-	exon2	NM_004985
NC_000012.11	25398288	25398288	KRAS	c.G31	p.A11	region	-	exon2	NM_004985
NC_000012.11	25398289	25398289	KRAS	c.A30	p.G10	region	-	exon2	NM_004985
